date,gpdm,gpmc
20190102,601229.SH,上海银行
20190102,601231.SH,环旭电子
20190102,601233.SH,桐昆股份
20190102,601238.SH,广汽集团
20190102,601258.SH,庞大集团
20190102,601288.SH,农业银行
20190102,601311.SH,骆驼股份
20190102,601318.SH,中国平安
20190102,601319.SH,中国人保
20190102,601326.SH,秦港股份
20190102,601226.SH,华电重工
20190102,601069.SH,西部黄金
20190102,601177.SH,杭齿前进
20190102,601168.SH,西部矿业
20190102,601088.SH,中国神华
20190102,601098.SH,中南传媒
20190102,601099.SH,太平洋
20190102,601100.SH,恒立液压
20190102,601101.SH,昊华能源
20190102,601106.SH,中国一重
20190102,601107.SH,四川成渝
20190102,601108.SH,财通证券
20190102,601111.SH,中国国航
20190102,601113.SH,华鼎股份
20190102,601116.SH,三江购物
20190102,601169.SH,北京银行
20190102,601117.SH,中国化学
20190102,601126.SH,四方股份
20190102,601127.SH,小康股份
20190102,601128.SH,常熟银行
20190102,601137.SH,博威合金
20190102,601138.SH,工业富联
20190102,601139.SH,深圳燃气
20190102,601155.SH,新城控股
20190102,601158.SH,重庆水务
20190102,601162.SH,天风证券
20190102,601163.SH,三角轮胎
20190102,601166.SH,兴业银行
20190102,601118.SH,海南橡胶
20190102,300405.SZ,科隆股份
20190102,600667.SH,太极实业
20190102,300403.SZ,汉宇集团
20190102,002127.SZ,南极电商
20190102,002128.SZ,露天煤业
20190102,002129.SZ,中环股份
20190102,002130.SZ,沃尔核材
20190102,002131.SZ,利欧股份
20190102,002132.SZ,恒星科技
20190102,002133.SZ,广宇集团
20190102,002134.SZ,天津普林
20190102,002135.SZ,东南网架
20190102,002136.SZ,安纳达
20190102,002137.SZ,麦达数字
20190102,002138.SZ,顺络电子
20190102,002139.SZ,拓邦股份
20190102,002140.SZ,东华科技
20190102,002141.SZ,贤丰控股
20190102,002142.SZ,宁波银行
20190102,002143.SZ,印纪传媒
20190102,002144.SZ,宏达高科
20190102,002145.SZ,中核钛白
20190102,002146.SZ,荣盛发展
20190102,002147.SZ,ST新光
20190102,002148.SZ,北纬科技
20190102,002149.SZ,西部材料
20190102,002126.SZ,银轮股份
20190102,002125.SZ,湘潭电化
20190102,002124.SZ,天邦股份
20190102,002123.SZ,梦网集团
20190102,002099.SZ,海翔药业
20190102,002100.SZ,天康生物
20190102,002101.SZ,广东鸿图
20190102,002102.SZ,ST冠福
20190102,002103.SZ,广博股份
20190102,002104.SZ,恒宝股份
20190102,002105.SZ,信隆健康
20190102,002106.SZ,莱宝高科
20190102,002107.SZ,沃华医药
20190102,002108.SZ,沧州明珠
20190102,002109.SZ,兴化股份
20190102,002150.SZ,通润装备
20190102,002110.SZ,三钢闽光
20190102,002112.SZ,三变科技
20190102,002113.SZ,天润数娱
20190102,002114.SZ,罗平锌电
20190102,002115.SZ,三维通信
20190102,002116.SZ,中国海诚
20190102,002117.SZ,东港股份
20190102,002118.SZ,紫鑫药业
20190102,002119.SZ,康强电子
20190102,002120.SZ,韵达股份
20190102,002121.SZ,科陆电子
20190102,002122.SZ,*ST天马
20190102,002111.SZ,威海广泰
20190102,002151.SZ,北斗星通
20190102,002152.SZ,广电运通
20190102,002153.SZ,石基信息
20190102,002182.SZ,云海金属
20190102,002183.SZ,怡亚通
20190102,002184.SZ,海得控制
20190102,002185.SZ,华天科技
20190102,002186.SZ,全聚德
20190102,002187.SZ,广百股份
20190102,002188.SZ,*ST巴士
20190102,002189.SZ,利达光电
20190102,002190.SZ,成飞集成
20190102,002191.SZ,劲嘉股份
20190102,002192.SZ,融捷股份
20190102,002181.SZ,粤传媒
20190102,002193.SZ,如意集团
20190102,002195.SZ,二三四五
20190102,002196.SZ,方正电机
20190102,002197.SZ,证通电子
20190102,002198.SZ,嘉应制药
20190102,002199.SZ,东晶电子
20190102,002200.SZ,云投生态
20190102,002201.SZ,九鼎新材
20190102,002202.SZ,金风科技
20190102,002203.SZ,海亮股份
20190102,002204.SZ,大连重工
20190102,002205.SZ,国统股份
20190102,002194.SZ,*ST凡谷
20190102,002098.SZ,浔兴股份
20190102,002180.SZ,纳思达
20190102,002178.SZ,延华智能
20190102,002154.SZ,报喜鸟
20190102,002155.SZ,湖南黄金
20190102,002156.SZ,通富微电
20190102,002157.SZ,正邦科技
20190102,002158.SZ,汉钟精机
20190102,002159.SZ,三特索道
20190102,002160.SZ,常铝股份
20190102,002161.SZ,远望谷
20190102,002162.SZ,悦心健康
20190102,002163.SZ,中航三鑫
20190102,002164.SZ,宁波东力
20190102,002179.SZ,中航光电
20190102,002165.SZ,红宝丽
20190102,002167.SZ,东方锆业
20190102,002168.SZ,深圳惠程
20190102,002169.SZ,智光电气
20190102,002170.SZ,芭田股份
20190102,002171.SZ,楚江新材
20190102,002172.SZ,澳洋健康
20190102,002173.SZ,创新医疗
20190102,002174.SZ,游族网络
20190102,002175.SZ,东方网络
20190102,002176.SZ,江特电机
20190102,002177.SZ,御银股份
20190102,002166.SZ,莱茵生物
20190102,002097.SZ,山河智能
20190102,002096.SZ,南岭民爆
20190102,002095.SZ,生意宝
20190102,002014.SZ,永新股份
20190102,002015.SZ,霞客环保
20190102,002016.SZ,世荣兆业
20190102,002017.SZ,东信和平
20190102,002018.SZ,*ST华信
20190102,002019.SZ,亿帆医药
20190102,002020.SZ,京新药业
20190102,002021.SZ,中捷资源
20190102,002022.SZ,科华生物
20190102,002023.SZ,海特高新
20190102,002024.SZ,苏宁易购
20190102,002013.SZ,中航机电
20190102,002025.SZ,航天电器
20190102,002027.SZ,分众传媒
20190102,002028.SZ,思源电气
20190102,002029.SZ,七匹狼
20190102,002030.SZ,达安基因
20190102,002031.SZ,巨轮智能
20190102,002032.SZ,苏泊尔
20190102,002033.SZ,丽江旅游
20190102,002034.SZ,旺能环境
20190102,002035.SZ,华帝股份
20190102,002036.SZ,联创电子
20190102,002037.SZ,久联发展
20190102,002026.SZ,山东威达
20190102,002038.SZ,双鹭药业
20190102,002012.SZ,凯恩股份
20190102,002010.SZ,传化智联
20190102,000987.SZ,越秀金控
20190102,000988.SZ,华工科技
20190102,000989.SZ,九 芝 堂
20190102,000990.SZ,诚志股份
20190102,000993.SZ,闽东电力
20190102,000995.SZ,*ST皇台
20190102,000996.SZ,中国中期
20190102,000997.SZ,新 大 陆
20190102,000998.SZ,隆平高科
20190102,000999.SZ,华润三九
20190102,001696.SZ,宗申动力
20190102,002011.SZ,盾安环境
20190102,001872.SZ,招商港口
20190102,001965.SZ,招商公路
20190102,001979.SZ,招商蛇口
20190102,002001.SZ,新和成
20190102,002002.SZ,鸿达兴业
20190102,002003.SZ,伟星股份
20190102,002004.SZ,华邦健康
20190102,002005.SZ,德豪润达
20190102,002006.SZ,精功科技
20190102,002007.SZ,华兰生物
20190102,002008.SZ,大族激光
20190102,002009.SZ,天奇股份
20190102,001896.SZ,豫能控股
20190102,002206.SZ,海利得
20190102,002039.SZ,黔源电力
20190102,002041.SZ,登海种业
20190102,002071.SZ,长城影视
20190102,002072.SZ,凯瑞德
20190102,002073.SZ,软控股份
20190102,002074.SZ,国轩高科
20190102,002075.SZ,沙钢股份
20190102,002076.SZ,雪莱特
20190102,002077.SZ,大港股份
20190102,002078.SZ,太阳纸业
20190102,002079.SZ,苏州固锝
20190102,002080.SZ,中材科技
20190102,002081.SZ,金螳螂
20190102,002069.SZ,獐子岛
20190102,002082.SZ,万邦德
20190102,002084.SZ,海鸥住工
20190102,002085.SZ,万丰奥威
20190102,002086.SZ,东方海洋
20190102,002087.SZ,新野纺织
20190102,002088.SZ,鲁阳节能
20190102,002089.SZ,新海宜
20190102,002090.SZ,金智科技
20190102,002091.SZ,江苏国泰
20190102,002092.SZ,中泰化学
20190102,002093.SZ,国脉科技
20190102,002094.SZ,青岛金王
20190102,002083.SZ,孚日股份
20190102,002040.SZ,南京港
20190102,002068.SZ,黑猫股份
20190102,002066.SZ,瑞泰科技
20190102,002042.SZ,华孚时尚
20190102,002043.SZ,兔宝宝
20190102,002044.SZ,美年健康
20190102,002045.SZ,国光电器
20190102,002046.SZ,轴研科技
20190102,002047.SZ,宝鹰股份
20190102,002048.SZ,宁波华翔
20190102,002049.SZ,紫光国微
20190102,002050.SZ,三花智控
20190102,002051.SZ,中工国际
20190102,002052.SZ,同洲电子
20190102,002067.SZ,景兴纸业
20190102,002053.SZ,云南能投
20190102,002055.SZ,得润电子
20190102,002056.SZ,横店东磁
20190102,002057.SZ,中钢天源
20190102,002058.SZ,威尔泰
20190102,002059.SZ,云南旅游
20190102,002060.SZ,粤水电
20190102,002061.SZ,浙江交科
20190102,002062.SZ,宏润建设
20190102,002063.SZ,远光软件
20190102,002064.SZ,华峰氨纶
20190102,002065.SZ,东华软件
20190102,002054.SZ,德美化工
20190102,000985.SZ,大庆华科
20190102,002207.SZ,ST准油
20190102,002209.SZ,达意隆
20190102,002351.SZ,漫步者
20190102,002352.SZ,顺丰控股
20190102,002353.SZ,杰瑞股份
20190102,002354.SZ,天神娱乐
20190102,002355.SZ,兴民智通
20190102,002356.SZ,赫美集团
20190102,002357.SZ,富临运业
20190102,002358.SZ,森源电气
20190102,002359.SZ,北讯集团
20190102,002360.SZ,同德化工
20190102,002361.SZ,神剑股份
20190102,002362.SZ,汉王科技
20190102,002363.SZ,隆基机械
20190102,002364.SZ,中恒电气
20190102,002365.SZ,永安药业
20190102,002366.SZ,台海核电
20190102,002367.SZ,康力电梯
20190102,002368.SZ,太极股份
20190102,002369.SZ,卓翼科技
20190102,002370.SZ,亚太药业
20190102,002371.SZ,北方华创
20190102,002372.SZ,伟星新材
20190102,002373.SZ,千方科技
20190102,002350.SZ,北京科锐
20190102,002349.SZ,精华制药
20190102,002348.SZ,高乐股份
20190102,002347.SZ,泰尔股份
20190102,002323.SZ,*ST百特
20190102,002324.SZ,普利特
20190102,002325.SZ,洪涛股份
20190102,002326.SZ,永太科技
20190102,002327.SZ,富安娜
20190102,002328.SZ,新朋股份
20190102,002329.SZ,皇氏集团
20190102,002330.SZ,得利斯
20190102,002331.SZ,皖通科技
20190102,002332.SZ,仙琚制药
20190102,002333.SZ,罗普斯金
20190102,002374.SZ,丽鹏股份
20190102,002334.SZ,英威腾
20190102,002336.SZ,人人乐
20190102,002337.SZ,赛象科技
20190102,002338.SZ,奥普光电
20190102,002339.SZ,积成电子
20190102,002340.SZ,格林美
20190102,002341.SZ,新纶科技
20190102,002342.SZ,巨力索具
20190102,002343.SZ,慈文传媒
20190102,002344.SZ,海宁皮城
20190102,002345.SZ,潮宏基
20190102,002346.SZ,柘中股份
20190102,002335.SZ,科华恒盛
20190102,002375.SZ,亚厦股份
20190102,002376.SZ,新北洋
20190102,002377.SZ,国创高新
20190102,002406.SZ,远东传动
20190102,002407.SZ,多氟多
20190102,002408.SZ,齐翔腾达
20190102,002409.SZ,雅克科技
20190102,002410.SZ,广联达
20190102,002411.SZ,延安必康
20190102,002412.SZ,汉森制药
20190102,002413.SZ,雷科防务
20190102,002414.SZ,高德红外
20190102,002415.SZ,海康威视
20190102,002416.SZ,爱施德
20190102,002405.SZ,四维图新
20190102,002417.SZ,深南股份
20190102,002419.SZ,天虹股份
20190102,002420.SZ,毅昌股份
20190102,002421.SZ,达实智能
20190102,002422.SZ,科伦药业
20190102,002423.SZ,中原特钢
20190102,002424.SZ,贵州百灵
20190102,002425.SZ,凯撒文化
20190102,002426.SZ,胜利精密
20190102,002427.SZ,*ST尤夫
20190102,002428.SZ,云南锗业
20190102,002429.SZ,兆驰股份
20190102,002418.SZ,康盛股份
20190102,002322.SZ,理工环科
20190102,002404.SZ,嘉欣丝绸
20190102,002402.SZ,和而泰
20190102,002378.SZ,章源钨业
20190102,002379.SZ,宏创控股
20190102,002380.SZ,科远股份
20190102,002381.SZ,双箭股份
20190102,002382.SZ,蓝帆医疗
20190102,002383.SZ,合众思壮
20190102,002384.SZ,东山精密
20190102,002385.SZ,大北农
20190102,002386.SZ,天原集团
20190102,002387.SZ,维信诺
20190102,002388.SZ,新亚制程
20190102,002403.SZ,爱仕达
20190102,002389.SZ,航天彩虹
20190102,002391.SZ,长青股份
20190102,002392.SZ,北京利尔
20190102,002393.SZ,力生制药
20190102,002394.SZ,联发股份
20190102,002395.SZ,双象股份
20190102,002396.SZ,星网锐捷
20190102,002397.SZ,梦洁股份
20190102,002398.SZ,建研集团
20190102,002399.SZ,海普瑞
20190102,002400.SZ,省广集团
20190102,002401.SZ,中远海科
20190102,002390.SZ,信邦制药
20190102,002321.SZ,华英农业
20190102,002320.SZ,海峡股份
20190102,002319.SZ,乐通股份
20190102,002238.SZ,天威视讯
20190102,002239.SZ,奥特佳
20190102,002240.SZ,威华股份
20190102,002241.SZ,歌尔股份
20190102,002242.SZ,九阳股份
20190102,002243.SZ,通产丽星
20190102,002244.SZ,滨江集团
20190102,002245.SZ,澳洋顺昌
20190102,002246.SZ,北化股份
20190102,002247.SZ,聚力文化
20190102,002248.SZ,华东数控
20190102,002237.SZ,恒邦股份
20190102,002249.SZ,大洋电机
20190102,002251.SZ,步步高
20190102,002252.SZ,上海莱士
20190102,002253.SZ,川大智胜
20190102,002254.SZ,泰和新材
20190102,002255.SZ,海陆重工
20190102,002256.SZ,兆新股份
20190102,002258.SZ,利尔化学
20190102,002259.SZ,ST升达
20190102,002260.SZ,*ST德奥
20190102,002261.SZ,拓维信息
20190102,002262.SZ,恩华药业
20190102,002250.SZ,联化科技
20190102,002263.SZ,*ST东南
20190102,002236.SZ,大华股份
20190102,002234.SZ,民和股份
20190102,002210.SZ,飞马国际
20190102,002211.SZ,宏达新材
20190102,002212.SZ,南洋股份
20190102,002213.SZ,特尔佳
20190102,002214.SZ,大立科技
20190102,002215.SZ,诺普信
20190102,002216.SZ,三全食品
20190102,002217.SZ,合力泰
20190102,002218.SZ,拓日新能
20190102,002219.SZ,恒康医疗
20190102,002220.SZ,天宝食品
20190102,002235.SZ,安妮股份
20190102,002221.SZ,东华能源
20190102,002223.SZ,鱼跃医疗
20190102,002224.SZ,三力士
20190102,002225.SZ,濮耐股份
20190102,002226.SZ,江南化工
20190102,002227.SZ,奥特迅
20190102,002228.SZ,合兴包装
20190102,002229.SZ,鸿博股份
20190102,002230.SZ,科大讯飞
20190102,002231.SZ,奥维通信
20190102,002232.SZ,启明信息
20190102,002233.SZ,塔牌集团
20190102,002222.SZ,福晶科技
20190102,002208.SZ,合肥城建
20190102,002264.SZ,新华都
20190102,002266.SZ,浙富控股
20190102,002295.SZ,精艺股份
20190102,002296.SZ,辉煌科技
20190102,002297.SZ,博云新材
20190102,002298.SZ,中电兴发
20190102,002299.SZ,圣农发展
20190102,002300.SZ,太阳电缆
20190102,002301.SZ,齐心集团
20190102,002302.SZ,西部建设
20190102,002303.SZ,美盈森
20190102,002304.SZ,洋河股份
20190102,002305.SZ,南国置业
20190102,002294.SZ,信立泰
20190102,002306.SZ,*ST云网
20190102,002308.SZ,威创股份
20190102,002309.SZ,中利集团
20190102,002310.SZ,东方园林
20190102,002311.SZ,海大集团
20190102,002312.SZ,三泰控股
20190102,002313.SZ,日海智能
20190102,002314.SZ,南山控股
20190102,002315.SZ,焦点科技
20190102,002316.SZ,亚联发展
20190102,002317.SZ,众生药业
20190102,002318.SZ,久立特材
20190102,002307.SZ,北新路桥
20190102,002265.SZ,西仪股份
20190102,002293.SZ,罗莱生活
20190102,002291.SZ,星期六
20190102,002267.SZ,陕天然气
20190102,002268.SZ,卫士通
20190102,002269.SZ,美邦服饰
20190102,002270.SZ,华明装备
20190102,002271.SZ,东方雨虹
20190102,002272.SZ,川润股份
20190102,002273.SZ,水晶光电
20190102,002274.SZ,华昌化工
20190102,002275.SZ,桂林三金
20190102,002276.SZ,万马股份
20190102,002277.SZ,友阿股份
20190102,002292.SZ,奥飞娱乐
20190102,002278.SZ,神开股份
20190102,002280.SZ,联络互动
20190102,002281.SZ,光迅科技
20190102,002282.SZ,博深工具
20190102,002283.SZ,天润曲轴
20190102,002284.SZ,亚太股份
20190102,002285.SZ,世联行
20190102,002286.SZ,保龄宝
20190102,002287.SZ,奇正藏药
20190102,002288.SZ,超华科技
20190102,002289.SZ,宇顺电子
20190102,002290.SZ,中科新材
20190102,002279.SZ,久其软件
20190102,002430.SZ,杭氧股份
20190102,000983.SZ,西山煤电
20190102,000981.SZ,银亿股份
20190102,000551.SZ,创元科技
20190102,000552.SZ,靖远煤电
20190102,000553.SZ,沙隆达Ａ
20190102,000554.SZ,泰山石油
20190102,000555.SZ,神州信息
20190102,000557.SZ,西部创业
20190102,000558.SZ,莱茵体育
20190102,000559.SZ,万向钱潮
20190102,000560.SZ,我爱我家
20190102,000561.SZ,烽火电子
20190102,000563.SZ,陕国投Ａ
20190102,000564.SZ,供销大集
20190102,000565.SZ,渝三峡Ａ
20190102,000566.SZ,海南海药
20190102,000567.SZ,海德股份
20190102,000568.SZ,泸州老窖
20190102,000570.SZ,苏常柴Ａ
20190102,000571.SZ,新大洲Ａ
20190102,000572.SZ,海马汽车
20190102,000573.SZ,粤宏远Ａ
20190102,000576.SZ,广东甘化
20190102,000581.SZ,威孚高科
20190102,000582.SZ,北部湾港
20190102,000550.SZ,江铃汽车
20190102,000548.SZ,湖南投资
20190102,000547.SZ,航天发展
20190102,000546.SZ,金圆股份
20190102,000518.SZ,四环生物
20190102,000519.SZ,中兵红箭
20190102,000520.SZ,长航凤凰
20190102,000521.SZ,长虹美菱
20190102,000523.SZ,广州浪奇
20190102,000524.SZ,岭南控股
20190102,000525.SZ,红 太 阳
20190102,000526.SZ,紫光学大
20190102,000528.SZ,柳工
20190102,000529.SZ,广弘控股
20190102,000530.SZ,大冷股份
20190102,000584.SZ,哈工智能
20190102,000531.SZ,穗恒运Ａ
20190102,000533.SZ,万家乐
20190102,000534.SZ,万泽股份
20190102,000536.SZ,华映科技
20190102,000537.SZ,广宇发展
20190102,000538.SZ,云南白药
20190102,000539.SZ,粤电力Ａ
20190102,000540.SZ,中天金融
20190102,000541.SZ,佛山照明
20190102,000543.SZ,皖能电力
20190102,000544.SZ,中原环保
20190102,000545.SZ,金浦钛业
20190102,000532.SZ,华金资本
20190102,000585.SZ,*ST东电
20190102,000586.SZ,汇源通信
20190102,000587.SZ,金洲慈航
20190102,000623.SZ,吉林敖东
20190102,000625.SZ,长安汽车
20190102,000626.SZ,远大控股
20190102,000627.SZ,天茂集团
20190102,000628.SZ,高新发展
20190102,000629.SZ,攀钢钒钛
20190102,000630.SZ,铜陵有色
20190102,000631.SZ,顺发恒业
20190102,000632.SZ,三木集团
20190102,000633.SZ,合金投资
20190102,000635.SZ,英 力 特
20190102,000622.SZ,恒立实业
20190102,000636.SZ,风华高科
20190102,000638.SZ,万方发展
20190102,000639.SZ,西王食品
20190102,000650.SZ,仁和药业
20190102,000651.SZ,格力电器
20190102,000652.SZ,泰达股份
20190102,000655.SZ,*ST金岭
20190102,000656.SZ,金科股份
20190102,000657.SZ,中钨高新
20190102,000659.SZ,珠海中富
20190102,000661.SZ,长春高新
20190102,000662.SZ,天夏智慧
20190102,000637.SZ,茂化实华
20190102,000517.SZ,荣安地产
20190102,000620.SZ,新华联
20190102,000617.SZ,中油资本
20190102,000589.SZ,黔轮胎Ａ
20190102,000590.SZ,启迪古汉
20190102,000591.SZ,太阳能
20190102,000592.SZ,平潭发展
20190102,000593.SZ,大通燃气
20190102,000595.SZ,宝塔实业
20190102,000596.SZ,古井贡酒
20190102,000597.SZ,东北制药
20190102,000598.SZ,兴蓉环境
20190102,000599.SZ,青岛双星
20190102,000600.SZ,建投能源
20190102,000619.SZ,海螺型材
20190102,000601.SZ,韶能股份
20190102,000605.SZ,渤海股份
20190102,000606.SZ,顺利办
20190102,000607.SZ,华媒控股
20190102,000608.SZ,阳光股份
20190102,000609.SZ,中迪投资
20190102,000610.SZ,西安旅游
20190102,000611.SZ,天首发展
20190102,000612.SZ,焦作万方
20190102,000613.SZ,大东海A
20190102,000615.SZ,京汉股份
20190102,000616.SZ,海航投资
20190102,000603.SZ,盛达矿业
20190102,000516.SZ,国际医学
20190102,000514.SZ,渝开发
20190102,000513.SZ,丽珠集团
20190102,000036.SZ,华联控股
20190102,000037.SZ,深南电A
20190102,000038.SZ,深大通
20190102,000039.SZ,中集集团
20190102,000040.SZ,东旭蓝天
20190102,000042.SZ,中洲控股
20190102,000043.SZ,中航善达
20190102,000045.SZ,深纺织Ａ
20190102,000046.SZ,泛海控股
20190102,000048.SZ,*ST康达
20190102,000049.SZ,德赛电池
20190102,000035.SZ,中国天楹
20190102,000050.SZ,深天马Ａ
20190102,000056.SZ,皇庭国际
20190102,000058.SZ,深赛格
20190102,000059.SZ,华锦股份
20190102,000060.SZ,中金岭南
20190102,000061.SZ,农 产 品
20190102,000062.SZ,深圳华强
20190102,000063.SZ,中兴通讯
20190102,000065.SZ,北方国际
20190102,000066.SZ,中国长城
20190102,000068.SZ,华控赛格
20190102,000069.SZ,华侨城Ａ
20190102,000055.SZ,方大集团
20190102,000070.SZ,特发信息
20190102,000034.SZ,神州数码
20190102,000031.SZ,中粮地产
20190102,300404.SZ,博济医药
20190102,000004.SZ,国农科技
20190102,000005.SZ,世纪星源
20190102,000006.SZ,深振业Ａ
20190102,000007.SZ,全新好
20190102,000008.SZ,神州高铁
20190102,000009.SZ,中国宝安
20190102,000010.SZ,美丽生态
20190102,000011.SZ,深物业A
20190102,000012.SZ,南  玻Ａ
20190102,000014.SZ,沙河股份
20190102,000032.SZ,深桑达Ａ
20190102,000016.SZ,深康佳Ａ
20190102,000018.SZ,神州长城
20190102,000019.SZ,深深宝Ａ
20190102,000020.SZ,深华发A
20190102,000021.SZ,深科技
20190102,000023.SZ,深天地Ａ
20190102,000025.SZ,特力A
20190102,000026.SZ,飞亚达Ａ
20190102,000027.SZ,深圳能源
20190102,000028.SZ,国药一致
20190102,000029.SZ,深深房Ａ
20190102,000030.SZ,富奥股份
20190102,000017.SZ,深中华A
20190102,000663.SZ,永安林业
20190102,000078.SZ,海王生物
20190102,000089.SZ,深圳机场
20190102,000416.SZ,民生控股
20190102,000417.SZ,合肥百货
20190102,000418.SZ,小天鹅Ａ
20190102,000419.SZ,通程控股
20190102,000420.SZ,吉林化纤
20190102,000421.SZ,南京公用
20190102,000422.SZ,*ST宜化
20190102,000423.SZ,东阿阿胶
20190102,000425.SZ,徐工机械
20190102,000426.SZ,兴业矿业
20190102,000428.SZ,华天酒店
20190102,000415.SZ,渤海租赁
20190102,000429.SZ,粤高速Ａ
20190102,000488.SZ,晨鸣纸业
20190102,000498.SZ,山东路桥
20190102,000501.SZ,鄂武商Ａ
20190102,000502.SZ,绿景控股
20190102,000503.SZ,国新健康
20190102,000504.SZ,南华生物
20190102,000505.SZ,京粮控股
20190102,000506.SZ,中润资源
20190102,000507.SZ,珠海港
20190102,000509.SZ,华塑控股
20190102,000510.SZ,金路集团
20190102,000430.SZ,张家界
20190102,000088.SZ,盐田港
20190102,000413.SZ,东旭光电
20190102,000410.SZ,沈阳机床
20190102,000090.SZ,天健集团
20190102,000096.SZ,广聚能源
20190102,000099.SZ,中信海直
20190102,000100.SZ,TCL集团
20190102,000150.SZ,宜华健康
20190102,000151.SZ,中成股份
20190102,000153.SZ,丰原药业
20190102,000155.SZ,川能动力
20190102,000156.SZ,华数传媒
20190102,000157.SZ,中联重科
20190102,000158.SZ,常山北明
20190102,000411.SZ,英特集团
20190102,000159.SZ,国际实业
20190102,000301.SZ,东方盛虹
20190102,000333.SZ,美的集团
20190102,000338.SZ,潍柴动力
20190102,000400.SZ,许继电气
20190102,000401.SZ,冀东水泥
20190102,000402.SZ,金 融 街
20190102,000403.SZ,振兴生化
20190102,000404.SZ,长虹华意
20190102,000407.SZ,胜利股份
20190102,000408.SZ,藏格控股
20190102,000409.SZ,*ST地矿
20190102,000166.SZ,申万宏源
20190102,000982.SZ,*ST中绒
20190102,000665.SZ,湖北广电
20190102,000667.SZ,美好置业
20190102,000878.SZ,云南铜业
20190102,000880.SZ,潍柴重机
20190102,000881.SZ,中广核技
20190102,000882.SZ,华联股份
20190102,000883.SZ,湖北能源
20190102,000885.SZ,城发环境
20190102,000886.SZ,海南高速
20190102,000887.SZ,中鼎股份
20190102,000888.SZ,峨眉山Ａ
20190102,000889.SZ,中嘉博创
20190102,000890.SZ,法 尔 胜
20190102,000892.SZ,欢瑞世纪
20190102,000893.SZ,*ST东凌
20190102,000895.SZ,双汇发展
20190102,000897.SZ,津滨发展
20190102,000898.SZ,鞍钢股份
20190102,000899.SZ,赣能股份
20190102,000900.SZ,现代投资
20190102,000901.SZ,航天科技
20190102,000902.SZ,新洋丰
20190102,000903.SZ,云内动力
20190102,000905.SZ,厦门港务
20190102,000906.SZ,浙商中拓
20190102,000877.SZ,天山股份
20190102,000876.SZ,新 希 望
20190102,000875.SZ,吉电股份
20190102,000869.SZ,张  裕Ａ
20190102,000825.SZ,太钢不锈
20190102,000826.SZ,启迪桑德
20190102,000828.SZ,东莞控股
20190102,000829.SZ,天音控股
20190102,000830.SZ,鲁西化工
20190102,000831.SZ,五矿稀土
20190102,000833.SZ,粤桂股份
20190102,000835.SZ,长城动漫
20190102,000836.SZ,富通鑫茂
20190102,000837.SZ,秦川机床
20190102,000838.SZ,财信发展
20190102,000908.SZ,景峰医药
20190102,000839.SZ,中信国安
20190102,000850.SZ,华茂股份
20190102,000851.SZ,高鸿股份
20190102,000852.SZ,石化机械
20190102,000856.SZ,冀东装备
20190102,000858.SZ,五 粮 液
20190102,000859.SZ,国风塑业
20190102,000860.SZ,顺鑫农业
20190102,000861.SZ,海印股份
20190102,000862.SZ,银星能源
20190102,000863.SZ,三湘印象
20190102,000868.SZ,安凯客车
20190102,000848.SZ,承德露露
20190102,000909.SZ,数源科技
20190102,000910.SZ,大亚圣象
20190102,000911.SZ,南宁糖业
20190102,000952.SZ,广济药业
20190102,000953.SZ,ST河化
20190102,000955.SZ,欣龙控股
20190102,000957.SZ,中通客车
20190102,000958.SZ,东方能源
20190102,000959.SZ,首钢股份
20190102,000960.SZ,锡业股份
20190102,000961.SZ,中南建设
20190102,000962.SZ,东方钽业
20190102,000963.SZ,华东医药
20190102,000965.SZ,天保基建
20190102,000951.SZ,中国重汽
20190102,000966.SZ,长源电力
20190102,000968.SZ,蓝焰控股
20190102,000969.SZ,安泰科技
20190102,000970.SZ,中科三环
20190102,000971.SZ,高升控股
20190102,000972.SZ,ST中基
20190102,000973.SZ,佛塑科技
20190102,000975.SZ,银泰资源
20190102,000976.SZ,华铁股份
20190102,000977.SZ,浪潮信息
20190102,000978.SZ,桂林旅游
20190102,000980.SZ,众泰汽车
20190102,000967.SZ,盈峰环境
20190102,000823.SZ,超声电子
20190102,000950.SZ,重药控股
20190102,000948.SZ,南天信息
20190102,000912.SZ,*ST天化
20190102,000913.SZ,钱江摩托
20190102,000915.SZ,山大华特
20190102,000917.SZ,电广传媒
20190102,000918.SZ,嘉凯城
20190102,000919.SZ,金陵药业
20190102,000920.SZ,南方汇通
20190102,000921.SZ,海信家电
20190102,000922.SZ,佳电股份
20190102,000923.SZ,河北宣工
20190102,000925.SZ,众合科技
20190102,000949.SZ,新乡化纤
20190102,000926.SZ,福星股份
20190102,000928.SZ,中钢国际
20190102,000929.SZ,兰州黄河
20190102,000930.SZ,中粮生化
20190102,000931.SZ,中关村
20190102,000932.SZ,华菱钢铁
20190102,000933.SZ,神火股份
20190102,000935.SZ,四川双马
20190102,000936.SZ,华西股份
20190102,000937.SZ,冀中能源
20190102,000938.SZ,紫光股份
20190102,000939.SZ,*ST凯迪
20190102,000927.SZ,一汽夏利
20190102,000822.SZ,山东海化
20190102,000821.SZ,京山轻机
20190102,000820.SZ,神雾节能
20190102,000705.SZ,浙江震元
20190102,000707.SZ,*ST双环
20190102,000708.SZ,大冶特钢
20190102,000709.SZ,河钢股份
